Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:34","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute@entry\src\main\ets\pages\Index.ets:34","","6.0.0(20)","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute"
"fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:45","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute@entry\src\main\ets\pages\Index.ets:45","","6.0.0(20)","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute"
"fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:67","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute@entry\src\main\ets\pages\Index.ets:67","","6.0.0(20)","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute"
"fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:78","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute@entry\src\main\ets\pages\Index.ets:78","","6.0.0(20)","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute"
"fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","ohos_library\src\main\ets\sectionedrecyclerview\DefaultSectionHeader.ets:20","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute@ohos_library\src\main\ets\sectionedrecyclerview\DefaultSectionHeader.ets:20","","6.0.0(20)","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute"
"fontWeight: number","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:211","fontWeight: number@entry\src\main\ets\pages\AgendaListPage.ets:211","","5.0.4(16)","fontWeight: number"
"fontWeight: number","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:281","fontWeight: number@entry\src\main\ets\pages\AgendaListPage.ets:281","","5.0.4(16)","fontWeight: number"
"fontWeight: number","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:147","fontWeight: number@entry\src\main\ets\pages\CountGridPage.ets:147","","5.0.4(16)","fontWeight: number"
"fontWeight: number","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:163","fontWeight: number@entry\src\main\ets\pages\CountGridPage.ets:163","","5.0.4(16)","fontWeight: number"
"fontWeight: number","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:296","fontWeight: number@entry\src\main\ets\pages\CountGridPage.ets:296","","5.0.4(16)","fontWeight: number"
"fontWeight: number","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:412","fontWeight: number@entry\src\main\ets\pages\CountGridPage.ets:412","","5.0.4(16)","fontWeight: number"
"fontWeight: number","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:13","fontWeight: number@entry\src\main\ets\pages\Index.ets:13","","5.0.4(16)","fontWeight: number"
"fontWeight: number","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:34","fontWeight: number@entry\src\main\ets\pages\Index.ets:34","","5.0.4(16)","fontWeight: number"
"fontWeight: number","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:45","fontWeight: number@entry\src\main\ets\pages\Index.ets:45","","5.0.4(16)","fontWeight: number"
"fontWeight: number","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:67","fontWeight: number@entry\src\main\ets\pages\Index.ets:67","","5.0.4(16)","fontWeight: number"
"fontWeight: number","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:78","fontWeight: number@entry\src\main\ets\pages\Index.ets:78","","5.0.4(16)","fontWeight: number"
"fontWeight: number","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","ohos_library\src\main\ets\sectionedrecyclerview\DefaultSectionHeader.ets:20","fontWeight: number@ohos_library\src\main\ets\sectionedrecyclerview\DefaultSectionHeader.ets:20","","5.0.4(16)","fontWeight: number"
"fontWeight?: FontWeight","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:211","fontWeight?: FontWeight@entry\src\main\ets\pages\AgendaListPage.ets:211","","6.0.2(22)","fontWeight?: FontWeight"
"fontWeight?: FontWeight","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:281","fontWeight?: FontWeight@entry\src\main\ets\pages\AgendaListPage.ets:281","","6.0.2(22)","fontWeight?: FontWeight"
"fontWeight?: FontWeight","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:147","fontWeight?: FontWeight@entry\src\main\ets\pages\CountGridPage.ets:147","","6.0.2(22)","fontWeight?: FontWeight"
"fontWeight?: FontWeight","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:163","fontWeight?: FontWeight@entry\src\main\ets\pages\CountGridPage.ets:163","","6.0.2(22)","fontWeight?: FontWeight"
"fontWeight?: FontWeight","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:296","fontWeight?: FontWeight@entry\src\main\ets\pages\CountGridPage.ets:296","","6.0.2(22)","fontWeight?: FontWeight"
"fontWeight?: FontWeight","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:412","fontWeight?: FontWeight@entry\src\main\ets\pages\CountGridPage.ets:412","","6.0.2(22)","fontWeight?: FontWeight"
"fontWeight?: FontWeight","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:13","fontWeight?: FontWeight@entry\src\main\ets\pages\Index.ets:13","","6.0.2(22)","fontWeight?: FontWeight"
"fontWeight?: FontWeight","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:34","fontWeight?: FontWeight@entry\src\main\ets\pages\Index.ets:34","","6.0.2(22)","fontWeight?: FontWeight"
"fontWeight?: FontWeight","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:45","fontWeight?: FontWeight@entry\src\main\ets\pages\Index.ets:45","","6.0.2(22)","fontWeight?: FontWeight"
"fontWeight?: FontWeight","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:67","fontWeight?: FontWeight@entry\src\main\ets\pages\Index.ets:67","","6.0.2(22)","fontWeight?: FontWeight"
"fontWeight?: FontWeight","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:78","fontWeight?: FontWeight@entry\src\main\ets\pages\Index.ets:78","","6.0.2(22)","fontWeight?: FontWeight"
"fontWeight?: FontWeight","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","ohos_library\src\main\ets\sectionedrecyclerview\DefaultSectionHeader.ets:20","fontWeight?: FontWeight@ohos_library\src\main\ets\sectionedrecyclerview\DefaultSectionHeader.ets:20","","6.0.2(22)","fontWeight?: FontWeight"
"fontWeight?: number | FontWeight | string","属性变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:211","fontWeight?: number | FontWeight | string@entry\src\main\ets\pages\AgendaListPage.ets:211","","6.0.0(20)","fontWeight?: number | FontWeight | string"
"fontWeight?: number | FontWeight | string","属性变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:281","fontWeight?: number | FontWeight | string@entry\src\main\ets\pages\AgendaListPage.ets:281","","6.0.0(20)","fontWeight?: number | FontWeight | string"
"fontWeight?: number | FontWeight | string","属性变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:147","fontWeight?: number | FontWeight | string@entry\src\main\ets\pages\CountGridPage.ets:147","","6.0.0(20)","fontWeight?: number | FontWeight | string"
"fontWeight?: number | FontWeight | string","属性变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:163","fontWeight?: number | FontWeight | string@entry\src\main\ets\pages\CountGridPage.ets:163","","6.0.0(20)","fontWeight?: number | FontWeight | string"
"fontWeight?: number | FontWeight | string","属性变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:296","fontWeight?: number | FontWeight | string@entry\src\main\ets\pages\CountGridPage.ets:296","","6.0.0(20)","fontWeight?: number | FontWeight | string"
"fontWeight?: number | FontWeight | string","属性变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:412","fontWeight?: number | FontWeight | string@entry\src\main\ets\pages\CountGridPage.ets:412","","6.0.0(20)","fontWeight?: number | FontWeight | string"
"fontWeight?: number | FontWeight | string","属性变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:13","fontWeight?: number | FontWeight | string@entry\src\main\ets\pages\Index.ets:13","","6.0.0(20)","fontWeight?: number | FontWeight | string"
"fontWeight?: number | FontWeight | string","属性变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:34","fontWeight?: number | FontWeight | string@entry\src\main\ets\pages\Index.ets:34","","6.0.0(20)","fontWeight?: number | FontWeight | string"
"fontWeight?: number | FontWeight | string","属性变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:45","fontWeight?: number | FontWeight | string@entry\src\main\ets\pages\Index.ets:45","","6.0.0(20)","fontWeight?: number | FontWeight | string"
"fontWeight?: number | FontWeight | string","属性变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:67","fontWeight?: number | FontWeight | string@entry\src\main\ets\pages\Index.ets:67","","6.0.0(20)","fontWeight?: number | FontWeight | string"
"fontWeight?: number | FontWeight | string","属性变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:78","fontWeight?: number | FontWeight | string@entry\src\main\ets\pages\Index.ets:78","","6.0.0(20)","fontWeight?: number | FontWeight | string"
"fontWeight?: number | FontWeight | string","属性变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","ohos_library\src\main\ets\sectionedrecyclerview\DefaultSectionHeader.ets:20","fontWeight?: number | FontWeight | string@ohos_library\src\main\ets\sectionedrecyclerview\DefaultSectionHeader.ets:20","","6.0.0(20)","fontWeight?: number | FontWeight | string"
"function back(index: number, params?: Object): void","API废弃版本变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","back","","router.back();","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:206","function back(index: number, params?: Object): void@entry\src\main\ets\pages\AgendaListPage.ets:206","router","5.1.0(18)","function back(index: number, params?: Object): void"
"function back(index: number, params?: Object): void","API废弃版本变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","back","","router.back();","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:291","function back(index: number, params?: Object): void@entry\src\main\ets\pages\CountGridPage.ets:291","router","5.1.0(18)","function back(index: number, params?: Object): void"
